,velocity_threshold,interpolation_radius,max_gap,min_duration,splits,missing,overlaps,pid,tid
3595,50,200,200,60,0.5304212168486739,0.14664586583463338,0.32293291731669266,p52,t1
3596,50,200,200,60,0.5343065693430656,0.2854014598540146,0.1802919708029197,p52,t2
3597,50,200,200,60,0.5030395136778115,0.3373860182370821,0.1595744680851064,p52,t3
3598,50,200,200,60,0.5405604719764012,0.1504424778761062,0.3089970501474926,p53,t1
3599,50,200,200,60,0.5464556090846524,0.14384033035099794,0.3097040605643496,p53,t2
3600,50,200,200,60,0.5380894800483675,0.2079806529625151,0.2539298669891173,p54,t1
3601,50,200,200,60,0.5222088835534213,0.2112845138055222,0.2665066026410564,p54,t3
3602,50,200,200,60,0.4729327781082689,0.330755502676978,0.19631171921475313,p55,t1
3603,50,200,200,60,0.5022900763358779,0.34580152671755726,0.15190839694656488,p55,t2
3604,50,200,200,60,0.521875,0.07109375,0.40703125,p56,t1
3605,50,200,200,60,0.5640074211502782,0.1280148423005566,0.3079777365491651,p56,t2
3606,50,200,200,60,0.4647239263803681,0.3811349693251534,0.15414110429447853,p57,t2
3607,50,200,200,60,0.50390625,0.29453125,0.2015625,p57,t3
3608,50,200,200,60,0.4889867841409692,0.26762114537444937,0.2433920704845815,p58,t1
3609,50,200,200,60,0.5,0.33164739884393063,0.16835260115606937,p58,t2
3610,50,200,200,60,0.3996138996138996,0.47104247104247104,0.12934362934362933,p58,t3
3611,50,200,200,60,0.5385208012326657,0.08320493066255778,0.3782742681047766,p59,t1
3612,50,200,200,60,0.5671462829736211,0.1906474820143885,0.2422062350119904,p59,t3
3613,50,200,200,60,0.38701725554642563,0.543138866064092,0.06984387838948233,p60,t1
3614,50,200,200,60,0.08886107634543179,0.8873591989987485,0.023779724655819776,p60,t2
3615,50,200,200,60,0.4261682242990654,0.4355140186915888,0.1383177570093458,p61,t2
3616,50,200,200,60,0.06721698113207547,0.9174528301886793,0.015330188679245283,p62,t1
3617,50,200,200,60,0.0851063829787234,0.9088145896656535,0.0060790273556231,p62,t2
3618,50,200,200,60,0.08333333333333333,0.0,0.9166666666666666,p63,t1
3619,50,200,200,60,0.6199649737302977,0.15236427320490367,0.2276707530647986,p63,t3
3620,50,200,200,60,0.35477582846003897,0.5701754385964912,0.07504873294346978,p64,t1
3621,50,200,200,60,0.28476269775187346,0.6569525395503747,0.058284762697751874,p64,t2
3622,50,200,200,60,0.32981530343007914,0.5699208443271768,0.10026385224274406,p64,t3
3623,50,200,200,60,0.46882640586797064,0.35574572127139364,0.1754278728606357,p65,t2
3624,50,200,200,60,0.36619718309859156,0.5563380281690141,0.07746478873239436,p65,t3
3625,50,200,200,60,0.1792452830188679,0.7880503144654089,0.03270440251572327,p66,t1
3626,50,200,200,60,0.2429718875502008,0.6967871485943775,0.060240963855421686,p66,t3
3627,50,200,200,60,0.33384932920536636,0.5356037151702786,0.130546955624355,p67,t1
3628,50,200,200,60,0.3034934497816594,0.6233624454148472,0.07314410480349345,p67,t2
3629,50,200,200,60,0.4183050847457627,0.4067796610169492,0.17491525423728813,p68,t1
3630,50,200,200,60,0.3755252100840336,0.5273109243697479,0.09716386554621849,p68,t2
3631,50,200,200,60,0.34717416378316035,0.5617070357554786,0.09111880046136102,p69,t1
3632,50,200,200,60,0.5746980292434838,0.20406865861411316,0.22123331214240305,p70,t2
3633,50,200,200,60,0.5318559556786704,0.15512465373961218,0.31301939058171746,p70,t3
3634,50,200,200,60,0.5822454308093995,0.06788511749347259,0.34986945169712796,p71,t1
3635,50,200,200,60,0.59375,0.0875,0.31875,p71,t2
3636,50,200,200,60,0.18450184501845018,0.7756457564575646,0.03985239852398524,p72,t2
3637,50,200,200,60,0.30312837108953616,0.6332254584681769,0.06364617044228695,p72,t3
3638,50,200,200,60,0.5015460729746444,0.17501546072974644,0.32343846629560913,p73,t2
3639,50,200,200,60,0.5042735042735043,0.3153846153846154,0.18034188034188034,p73,t3
3640,50,200,200,60,0.14908890115958034,0.7901711761457758,0.060739922694643844,p74,t1
3641,50,200,200,60,0.11215880893300248,0.8615384615384616,0.02630272952853598,p74,t2
3642,50,200,200,60,0.15758980301274622,0.7670915411355735,0.07531865585168018,p74,t3
3643,50,200,200,60,0.42779291553133514,0.4250681198910082,0.14713896457765668,p75,t1
3644,50,200,200,60,0.3711083437110834,0.5504358655043586,0.0784557907845579,p75,t2
3645,50,200,200,60,0.29417879417879417,0.6065488565488566,0.09927234927234928,p75,t3
3646,50,200,200,60,0.5766355140186916,0.197196261682243,0.2261682242990654,p76,t1
3647,50,200,200,60,0.555379746835443,0.17405063291139242,0.27056962025316456,p76,t2
3648,50,200,200,60,0.5005302226935313,0.2799575821845175,0.21951219512195122,p76,t3
3649,50,200,200,60,0.546742209631728,0.29745042492917845,0.1558073654390935,p77,t1
3650,50,200,200,60,0.45263157894736844,0.27456140350877195,0.27280701754385966,p77,t2
3651,50,200,200,60,0.4704837993786063,0.28806036395916557,0.24145583666222814,p77,t3
3652,50,200,200,60,0.5245901639344263,0.1885245901639344,0.28688524590163933,p78,t1
3653,50,200,200,60,0.5480295566502463,0.21613300492610837,0.23583743842364532,p78,t2
3654,50,200,200,60,0.5364677516576251,0.22483423749246534,0.23869801084990958,p78,t3
3655,50,200,200,60,0.20157068062827224,0.7617801047120419,0.03664921465968586,p79,t2
3656,50,200,200,60,0.11801242236024845,0.8198757763975155,0.062111801242236024,p79,t3
3657,50,200,200,60,0.2916666666666667,0.5416666666666666,0.16666666666666666,p80,t1
3658,50,200,200,60,0.552798615118292,0.07963069821119446,0.36757068667051357,p80,t2
3659,50,200,200,60,0.5770020533880903,0.09034907597535935,0.3326488706365503,p80,t3
3660,50,200,200,60,0.08450704225352113,0.056338028169014086,0.8591549295774648,p81,t1
3661,50,200,200,60,0.5578947368421052,0.06315789473684211,0.37894736842105264,p82,t3
3662,50,200,200,60,0.5390625,0.0390625,0.421875,p83,t1
3663,50,200,200,60,0.5800711743772242,0.021352313167259787,0.398576512455516,p83,t2
3664,50,200,200,60,0.5971428571428572,0.09428571428571429,0.30857142857142855,p83,t3
3665,50,200,200,60,0.5456989247311828,0.33064516129032256,0.12365591397849462,p84,t1
3666,50,200,200,60,0.5162907268170426,0.20551378446115287,0.2781954887218045,p84,t2
3667,50,200,200,60,0.4117647058823529,0.37815126050420167,0.21008403361344538,p84,t3
3668,50,200,200,60,0.3055555555555556,0.6111111111111112,0.08333333333333333,p85,t1
3669,50,200,200,60,0.20404040404040405,0.7858585858585858,0.010101010101010102,p85,t2
3670,50,200,200,60,0.25671641791044775,0.7253731343283583,0.01791044776119403,p85,t3
3671,50,200,200,60,0.48677884615384615,0.27524038461538464,0.23798076923076922,p86,t1
3672,50,200,200,60,0.41752224503764546,0.46885694729637234,0.1136208076659822,p86,t2
3673,50,200,200,60,0.48188405797101447,0.447463768115942,0.07065217391304347,p86,t3
3674,50,200,200,60,0.4119968429360695,0.430939226519337,0.15706393054459353,p86,t4
3675,50,200,200,60,0.028064992614475627,0.9689807976366323,0.0029542097488921715,p87,t1
3676,50,200,200,60,0.01568627450980392,0.984313725490196,0.0,p87,t2
3677,50,200,200,60,0.04847396768402154,0.940754039497307,0.010771992818671455,p87,t3
3678,50,200,200,60,0.16243654822335024,0.799492385786802,0.03807106598984772,p87,t4
3679,50,200,200,60,0.030249110320284697,0.9661921708185054,0.0035587188612099642,p87,t5
3680,50,200,200,60,0.41904761904761906,0.4880952380952381,0.09285714285714286,p88,t1
3681,50,200,200,60,0.2692793931731985,0.638432364096081,0.0922882427307206,p88,t2
3682,50,200,200,60,0.10509554140127389,0.8662420382165605,0.028662420382165606,p88,t3
3683,50,200,200,60,0.30071599045346065,0.5966587112171837,0.1026252983293556,p88,t4
3684,50,200,200,60,0.46421267893660534,0.32515337423312884,0.21063394683026584,p89,t1
3685,50,200,200,60,0.41076487252124644,0.49575070821529743,0.09348441926345609,p89,t2
3686,50,200,200,60,0.48484848484848486,0.2892561983471074,0.22589531680440772,p89,t3
3687,50,200,200,60,0.43636363636363634,0.38181818181818183,0.18181818181818182,p89,t4
3688,50,200,200,60,0.4904862579281184,0.21141649048625794,0.29809725158562367,p90,t1
3689,50,200,200,60,0.48130841121495327,0.10747663551401869,0.411214953271028,p90,t3
3690,50,200,200,60,0.5637149028077754,0.24190064794816415,0.19438444924406048,p90,t4
3691,50,200,200,60,0.4396551724137931,0.5,0.0603448275862069,p91,t1
3692,50,200,200,60,0.3568627450980392,0.5137254901960784,0.12941176470588237,p91,t2
3693,50,200,200,60,0.05660377358490566,0.9056603773584906,0.03773584905660377,p91,t3
3694,50,200,200,60,0.20634920634920634,0.7142857142857143,0.07936507936507936,p91,t4
3695,50,200,200,60,0.53125,0.1875,0.28125,p92,t1
3696,50,200,200,60,0.520863309352518,0.2,0.27913669064748203,p92,t2
3697,50,200,200,60,0.6058394160583942,0.21532846715328466,0.17883211678832117,p92,t3
3698,50,200,200,60,0.6011904761904762,0.15476190476190477,0.24404761904761904,p92,t4
3699,50,200,200,60,0.6422287390029325,0.07624633431085044,0.28152492668621704,p93,t1
3700,50,200,200,60,0.4574468085106383,0.1595744680851064,0.3829787234042553,p93,t2
3701,50,200,200,60,0.3582089552238806,0.5149253731343284,0.12686567164179105,p93,t3
3702,50,200,200,60,0.5172413793103449,0.15862068965517243,0.32413793103448274,p93,t4
3703,50,200,200,60,0.5192926045016077,0.18167202572347266,0.2990353697749196,p94,t1
3704,50,200,200,60,0.5023400936037441,0.12012480499219969,0.37753510140405616,p94,t2
3705,50,200,200,60,0.48089171974522293,0.1910828025477707,0.32802547770700635,p94,t3
3706,50,200,200,60,0.5708333333333333,0.2125,0.21666666666666667,p94,t4
3707,50,200,200,60,0.23214285714285715,0.7276785714285714,0.04017857142857143,p95,t1
3708,50,200,200,60,0.0743801652892562,0.9256198347107438,0.0,p95,t2
3709,50,200,200,60,0.1276595744680851,0.851063829787234,0.02127659574468085,p95,t3
3710,50,200,200,60,0.13138686131386862,0.8394160583941606,0.029197080291970802,p95,t4
3711,50,200,200,60,0.5109170305676856,0.18340611353711792,0.3056768558951965,p96,t2
3712,50,200,200,60,0.47956403269754766,0.37057220708446864,0.14986376021798364,p96,t3
3713,50,200,200,60,0.4315514993481095,0.0469361147327249,0.5215123859191656,p97,t1
3714,50,200,200,60,0.445993031358885,0.05226480836236934,0.5017421602787456,p97,t2
3715,50,200,200,60,0.636734693877551,0.05510204081632653,0.3081632653061224,p97,t3
3716,50,200,200,60,0.5774647887323944,0.09154929577464789,0.33098591549295775,p97,t4
3717,50,200,200,60,0.10227272727272728,0.8863636363636364,0.011363636363636364,p98,t3
3718,50,200,200,60,0.52046783625731,0.4269005847953216,0.05263157894736842,p98,t4
3719,50,200,200,60,0.5036855036855037,0.09336609336609336,0.40294840294840295,p99,t1
3720,50,200,200,60,0.5329949238578681,0.06091370558375635,0.40609137055837563,p99,t2
3721,50,200,200,60,0.6124031007751938,0.05813953488372093,0.32945736434108525,p99,t3
3722,50,200,200,60,0.46310679611650485,0.039805825242718446,0.4970873786407767,p99,t4
3723,50,200,200,80,0.4170905391658189,0.4547304170905392,0.12817904374364192,p10,t1
3724,50,200,200,80,0.312625250501002,0.6332665330661322,0.05410821643286573,p100,t2
3725,50,200,200,80,0.07654075546719682,0.9065606361829026,0.016898608349900597,p100,t3
3726,50,200,200,80,0.2699228791773779,0.583547557840617,0.14652956298200515,p100,t4
3727,50,200,200,80,0.6542372881355932,0.12203389830508475,0.22372881355932203,p101,t1
3728,50,200,200,80,0.5511363636363636,0.2159090909090909,0.23295454545454544,p101,t2
3729,50,200,200,80,0.6675977653631285,0.13687150837988826,0.19553072625698323,p101,t3
3730,50,200,200,80,0.5419847328244275,0.15267175572519084,0.3053435114503817,p101,t4
3731,50,200,200,80,0.590316573556797,0.1564245810055866,0.2532588454376164,p102,t1
3732,50,200,200,80,0.6748251748251748,0.15734265734265734,0.16783216783216784,p102,t2
3733,50,200,200,80,0.5409252669039146,0.13523131672597866,0.3238434163701068,p102,t3
3734,50,200,200,80,0.5538894095595126,0.11152764761012184,0.3345829428303655,p102,t4
3735,50,200,200,80,0.6317460317460317,0.06031746031746032,0.30793650793650795,p103,t1
3736,50,200,200,80,0.5401785714285714,0.15178571428571427,0.3080357142857143,p103,t2
3737,50,200,200,80,0.6,0.17894736842105263,0.22105263157894736,p103,t3
3738,50,200,200,80,0.6595174262734584,0.15013404825737264,0.1903485254691689,p103,t4
3739,50,200,200,80,0.504950495049505,0.2376237623762376,0.25742574257425743,p104,t1
3740,50,200,200,80,0.45714285714285713,0.3111111111111111,0.23174603174603176,p104,t2
3741,50,200,200,80,0.4528985507246377,0.2826086956521739,0.2644927536231884,p104,t3
3742,50,200,200,80,0.38643702906350913,0.46609257265877285,0.147470398277718,p104,t4
3743,50,200,200,80,0.6294964028776978,0.12949640287769784,0.24100719424460432,p105,t1
3744,50,200,200,80,0.5504807692307693,0.13701923076923078,0.3125,p105,t2
3745,50,200,200,80,0.49056603773584906,0.18867924528301888,0.32075471698113206,p105,t3
3746,50,200,200,80,0.5764705882352941,0.07058823529411765,0.35294117647058826,p105,t4
3747,50,200,200,80,0.5621621621621622,0.3675675675675676,0.07027027027027027,p106,t1
3748,50,200,200,80,0.4880952380952381,0.4583333333333333,0.05357142857142857,p106,t2
3749,50,200,200,80,0.3333333333333333,0.59375,0.07291666666666667,p106,t3
3750,50,200,200,80,0.2635135135135135,0.6858108108108109,0.05067567567567568,p106,t4
3751,50,200,200,80,0.34541336353340885,0.5469988674971688,0.10758776896942242,p107,t1
3752,50,200,200,80,0.5796064400715564,0.19320214669051877,0.22719141323792486,p11,t2
3753,50,200,200,80,0.5298804780876494,0.19123505976095617,0.2788844621513944,p11,t4
3754,50,200,200,80,0.43691899070385126,0.4355909694555113,0.12749003984063745,p12,t3
3755,50,200,200,80,0.39293764087152516,0.5131480090157776,0.09391435011269722,p13,t3
3756,50,200,200,80,0.35833333333333334,0.5369791666666667,0.1046875,p13,t4
3757,50,200,200,80,0.5959183673469388,0.15510204081632653,0.24897959183673468,p14,t3
3758,50,200,200,80,0.5228758169934641,0.027450980392156862,0.4496732026143791,p15,t2
3759,50,200,200,80,0.5917480998914224,0.02062975027144408,0.38762214983713356,p15,t4
3760,50,200,200,80,0.5569395017793595,0.03914590747330961,0.40391459074733094,p17,t2
3761,50,200,200,80,0.5103092783505154,0.06701030927835051,0.422680412371134,p17,t3
3762,50,200,200,80,0.5130568356374808,0.047619047619047616,0.4393241167434716,p18,t1
3763,50,200,200,80,0.2949561403508772,0.6260964912280702,0.07894736842105263,p19,t2
3764,50,200,200,80,0.28087649402390436,0.6404382470119522,0.07868525896414343,p19,t3
3765,50,200,200,80,0.4749090909090909,0.3469090909090909,0.1781818181818182,p20,t1
3766,50,200,200,80,0.4435564435564436,0.46253746253746253,0.0939060939060939,p21,t3
3767,50,200,200,80,0.4300922640170334,0.49325762952448543,0.0766501064584812,p21,t4
3768,50,200,200,80,0.6108506363027462,0.13127930341594105,0.2578700602813128,p22,t4
3769,50,200,200,80,0.5612619222303742,0.05135730007336757,0.3873807776962582,p23,t1
3770,50,200,200,80,0.2062314540059347,0.7507418397626113,0.04302670623145401,p24,t3
3771,50,200,200,80,0.24751066856330015,0.732574679943101,0.01991465149359886,p24,t4
3772,50,200,200,80,0.5738362760834671,0.05457463884430177,0.37158908507223115,p25,t3
3773,50,200,200,80,0.6227810650887574,0.09911242603550297,0.2781065088757396,p25,t4
3774,50,200,200,80,0.5412639405204461,0.22676579925650558,0.2319702602230483,p26,t3
3775,50,200,200,80,0.3637770897832817,0.541795665634675,0.09442724458204334,p26,t4
3776,50,200,200,80,0.4355400696864111,0.41114982578397213,0.15331010452961671,p27,t1
3777,50,200,200,80,0.6066838046272494,0.09254498714652956,0.30077120822622105,p28,t1
3778,50,200,200,80,0.5483870967741935,0.09193548387096774,0.3596774193548387,p29,t3
3779,50,200,200,80,0.6443812233285917,0.08392603129445235,0.2716927453769559,p29,t4
3780,50,200,200,80,0.46332046332046334,0.42084942084942084,0.11583011583011583,p30,t4
3781,50,200,200,80,0.5875486381322957,0.19288493607559756,0.21956642579210672,p31,t1
3782,50,200,200,80,0.5626326963906582,0.30007077140835103,0.1372965322009908,p32,t2
3783,50,200,200,80,0.5224458204334366,0.04179566563467492,0.4357585139318885,p33,t3
3784,50,200,200,80,0.6060913705583756,0.04060913705583756,0.3532994923857868,p33,t4
3785,50,200,200,80,0.4184981684981685,0.4413919413919414,0.1401098901098901,p34,t2
3786,50,200,200,80,0.6290322580645161,0.1152073732718894,0.2557603686635945,p35,t2
3787,50,200,200,80,0.5915492957746479,0.1705790297339593,0.2378716744913928,p35,t3
3788,50,200,200,80,0.6218487394957983,0.21428571428571427,0.1638655462184874,p37,t3
3789,50,200,200,80,0.4517374517374517,0.3359073359073359,0.21235521235521235,p37,t4
3790,50,200,200,80,0.4222222222222222,0.4888888888888889,0.08888888888888889,p39_test,t2
3791,50,200,200,80,0.6,0.0684931506849315,0.3315068493150685,p40,t2
3792,50,200,200,80,0.5853658536585366,0.08425720620842572,0.3303769401330377,p41,t2
3793,50,200,200,80,0.5625,0.03794642857142857,0.39955357142857145,p41,t3
3794,50,200,200,80,0.47451227186910006,0.4329767149150409,0.09251101321585903,p43,t1
3795,50,200,200,80,0.30286599535243997,0.6127033307513555,0.0844306738962045,p43,t3
3796,50,200,200,80,0.49859550561797755,0.35674157303370785,0.1446629213483146,p44,t2
3797,50,200,200,80,0.5383373688458434,0.11541565778853914,0.34624697336561744,p45,t1
3798,50,200,200,80,0.4813614262560778,0.3095623987034036,0.20907617504051865,p45,t2
3799,50,200,200,80,0.561141304347826,0.3138586956521739,0.125,p45,t3
3800,50,200,200,80,0.5662878787878788,0.03409090909090909,0.3996212121212121,p46,t1
3801,50,200,200,80,0.5129411764705882,0.03294117647058824,0.4541176470588235,p46,t3
3802,50,200,200,80,0.6419868791002812,0.13120899718837864,0.2268041237113402,p47,t1
3803,50,200,200,80,0.5475475475475475,0.2862862862862863,0.16616616616616617,p47,t2
3804,50,200,200,80,0.562992125984252,0.1968503937007874,0.24015748031496062,p47,t3
3805,50,200,200,80,0.5689655172413793,0.19885057471264367,0.23218390804597702,p48,t1
3806,50,200,200,80,0.5824493731918997,0.24783027965284474,0.16972034715525555,p48,t3
3807,50,200,200,80,0.6195426195426196,0.05197505197505198,0.3284823284823285,p49,t1
3808,50,200,200,80,0.6054091539528432,0.11858529819694869,0.27600554785020803,p49,t3
3809,50,200,200,80,0.47315436241610737,0.3691275167785235,0.15771812080536912,p50,t2
3810,50,200,200,80,0.4906832298136646,0.18012422360248448,0.32919254658385094,p50,t3
3811,50,200,200,80,0.5446998722860792,0.2598978288633461,0.19540229885057472,p51,t1
3812,50,200,200,80,0.4573024740622506,0.4485235434956105,0.09417398244213887,p51,t2
3813,50,200,200,80,0.4904692082111437,0.4252199413489736,0.08431085043988269,p51,t3
3814,50,200,200,80,0.5664939550949913,0.10362694300518134,0.3298791018998273,p52,t1
